post_id,status,title,date,author,content_chars,link
53854,publish,Lógica de programación con Pseint. Enfoque práctico,2023-12-19 20:45:25,webcreativa,4386,https://www.uniremington.edu.co/fondo-editorial/libros-academicos-artisticos-o-culturales/logica-de-programacion-con-pseint-enfoque-practico/
67723,publish,Maestría en Administración - Presencial,2026-01-30 22:46:59,webcreativa,27022,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-empresariales/maestria-en-administracion/
67956,publish,Maestría en Administración - Virtual,2026-02-04 16:01:17,acontreras,27102,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-empresariales/maestria-en-administracion-virtual/
67713,publish,Maestría en Ciencias de la Salud - Presencial,2026-01-30 22:16:15,masteruni,42487,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-de-la-salud/maestria-en-ciencias-de-la-salud/
67701,publish,Maestría en Clínica y Cirugía Veterinaria - Presencial,2026-01-30 21:57:43,webcreativa,9521,https://www.uniremington.edu.co/facultades/facultad-medicina-veterinaria/maestria-en-clinica-y-cirugia-veterinaria-presencial/
69389,publish,Maestría en Gerencia de Tecnologías de la Información - Presencial,2026-04-13 15:46:14,webcreativa,8813,https://www.uniremington.edu.co/facultades/facultad-de-ingenierias/maestria-en-gerencia-de-tecnologias-de-la-informacion-presencial/
69445,publish,Maestría en Gerencia de Tecnologías de la Información - Virtual,2026-04-13 15:58:40,webcreativa,8911,https://www.uniremington.edu.co/facultades/facultad-de-ingenierias/maestria-en-gerencia-de-tecnologias-de-la-informacion-virtual/
67983,publish,Maestrías,2026-02-04 18:18:38,acontreras,3747,https://www.uniremington.edu.co/maestrias/
8204,publish,Manizales,2018-11-06 16:29:38,webcreativa,19996,https://www.uniremington.edu.co/manizales/
55779,publish,Manual de etnografía culinaria. Un enfoque antropológico,2024-04-05 19:46:48,webcreativa,4430,https://www.uniremington.edu.co/fondo-editorial/libros-academicos-artisticos-o-culturales/manual-de-etnografia-culinaria-un-enfoque-antropologico/
20451,publish,Manual para la asignatura de Costos Empresas de producción y servicios,2019-07-03 22:21:26,webcreativa,3142,https://www.uniremington.edu.co/fondo-editorial/libros-academicos-artisticos-o-culturales/manual-para-la-asignatura-de-costos-empresas-de-produccion-y-servicios/
35099,publish,Manuales Generales,2020-11-12 14:23:10,masteruni,6922,https://www.uniremington.edu.co/manuales-generales/
8415,draft,Marketing - Virtual,2018-11-08 15:17:42,webcreativa,3692,https://www.uniremington.edu.co/?page_id=8415
39049,publish,Marzo - abril,2021-05-12 17:29:56,masteruni,361,https://www.uniremington.edu.co/marzo-abril/
40020,publish,Mayo - Junio,2021-07-08 16:27:18,masteruni,417,https://www.uniremington.edu.co/periodico-en-torno/mayo-junio/
34150,publish,Mecanismos de contacto,2020-10-15 19:05:27,masteruni,3051,https://www.uniremington.edu.co/mecanismos-de-contacto/
8223,publish,Medellín,2018-11-06 16:34:53,webcreativa,21736,https://www.uniremington.edu.co/medellin/
56338,publish,Mediano Plazo Icetex,2024-05-21 15:37:21,masteruni,2498,https://www.uniremington.edu.co/alternativas-de-financiacion/lineas-de-credito-icetex/mediano-plazo-icetex/
8275,publish,Medicina - Presencial,2024-06-06 20:52:18,webcreativa,7484,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-de-la-salud/medicina/
9752,draft,Medicina Veterinaria,2018-12-05 14:41:49,webcreativa,1283,https://www.uniremington.edu.co/?page_id=9752
9099,publish,Medicina Veterinaria,2018-11-23 15:27:33,webcreativa,10121,https://www.uniremington.edu.co/investigacion/medicina-veterinaria/
8325,publish,Medicina Veterinaria - Presencial,2024-06-07 19:24:41,webcreativa,22899,https://www.uniremington.edu.co/facultades/facultad-medicina-veterinaria/medicina-veterinaria-ibague-medellin-monteria-rionegro/
17086,publish,Medición de la transparencia pymes,2019-05-23 20:15:53,webcreativa,15280,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-contables/medicion-de-la-transparencia-pymes/
68677,publish,Medios educativos,2026-03-04 17:42:20,acontreras,24714,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-contables/medios-educativos/
36203,publish,Mercadeo y Estrategia Comercial -Virtual,2024-06-15 13:09:59,masteruni,4816,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-empresariales/profesional-en-mercadeo-y-estrategia-comercial-virtual/
33976,publish,Mesa temática Ciencias de la Salud,2020-10-08 15:39:53,masteruni,29287,https://www.uniremington.edu.co/mesa-tematica-ciencias-de-la-salud/
33968,publish,Mesa temática Facultad de Ciencias Contables,2020-10-08 15:35:18,masteruni,11496,https://www.uniremington.edu.co/mesa-tematica-facultad-de-ciencias-contables/
33997,publish,Mesa temática Facultad de Ciencias Empresariales,2020-10-08 15:38:24,masteruni,14225,https://www.uniremington.edu.co/mesa-tematica-facultad-de-ciencias-empresariales/
34009,publish,Mesa temática Facultad de Ciencias Jurídicas y Políticas,2020-10-08 15:45:10,masteruni,11340,https://www.uniremington.edu.co/mesa-tematica-facultad-de-ciencias-juridicas-y-politicas/
34005,publish,Mesa temática Facultad de Diseño,2020-10-08 15:48:23,masteruni,5143,https://www.uniremington.edu.co/mesa-tematica-facultad-de-diseno/
34020,publish,Mesa temática Facultad de Ingenierías,2020-10-08 15:47:09,masteruni,16537,https://www.uniremington.edu.co/mesa-tematica-facultad-de-ingenierias/
33990,publish,Mesa temática Facultad de Medicina Veterinaria,2020-10-08 15:43:44,masteruni,18950,https://www.uniremington.edu.co/mesa-tematica-facultad-de-medicina-veterinaria/
33984,publish,Mesa temática Simposio - Facultad de Ciencias de la Salud,2020-10-08 15:41:42,masteruni,25734,https://www.uniremington.edu.co/mesa-tematica-simposio-facultad-de-ciencias-de-la-salud/
64374,publish,Mitos y realidades de la violencia de género 2025,2025-08-27 22:56:39,masteruni,873,https://www.uniremington.edu.co/monteria/mitos-y-realidades-de-la-violencia-de-genero/
30245,publish,Modalidades de crédito sufí,2020-05-24 01:18:15,masteruni,5634,https://www.uniremington.edu.co/alternativas-de-financiacion/modalidades-de-credito-sufi/
38305,publish,Modelo de Rendición de Cuentas,2021-03-24 19:27:10,masteruni,633,https://www.uniremington.edu.co/modelo-de-rendicion-de-cuentas/
20347,publish,Modelo metodológico para la coexistencia de las señales de TDT y LTE,2019-07-03 13:27:36,webcreativa,1734,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/modelo-metodologico-para-la-coexistencia-de-las-senales-de-tdt-y-lte/
69288,publish,Modulo de PQRSFD inactivo en periodo de Semana Santa,2026-03-27 21:07:50,masteruni,227,https://www.uniremington.edu.co/modulo-de-pqrsfd-inactivo-en-periodo-de-semana-santa/
8206,publish,Montería,2018-11-06 16:30:02,webcreativa,19282,https://www.uniremington.edu.co/monteria/
58273,publish,Movilidad académica 2025-I,2024-08-29 15:18:52,webcreativa,14314,https://www.uniremington.edu.co/soy-estudiante-uniremington/movilidad-academica-2025-i/
52586,publish,MOVILIDAD ACADÉMICA INTERNACIONAL ENTRANTE  2026-II,2023-10-23 18:59:41,masteruni,8208,https://www.uniremington.edu.co/internacionalizacion/movilidad-de-estudiantes-externos/
50632,draft,Movilidad académica nacional e internacional 2024-II,2023-08-08 20:45:35,webcreativa,8945,https://www.uniremington.edu.co/?page_id=50632
62028,publish,Movilidad académica nacional e internacional 2025-II,2025-02-07 15:33:57,webcreativa,9697,https://www.uniremington.edu.co/soy-estudiante-uniremington/movilidad-academica-nacional-e-internacional-2025-ii/
68277,publish,Movilidad académica nacional e internacional 2026-II,2026-02-12 22:05:00,acontreras,18289,https://www.uniremington.edu.co/soy-estudiante-uniremington/movilidad-academica-nacional-e-internacional/
52559,publish,Movilidad de estudiantes Uniremington,2023-10-23 15:36:49,masteruni,5314,https://www.uniremington.edu.co/internacionalizacion/movilidad-de-estudiantes-uniremington/
52594,publish,Movilidad docente y de personal administrativo,2023-10-23 19:47:38,masteruni,6542,https://www.uniremington.edu.co/internacionalizacion/movilidad-docente-y-de-personal-administrativo/
36455,publish,Mundo organizacional 2020,2021-01-20 14:12:42,masteruni,2122,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/mundo-organizacional-2020/
20351,publish,"Museo de Antioquia Públicos, estrategias y retos",2019-07-03 13:44:14,webcreativa,1765,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/museo-de-antioquia-publicos-estrategias-y-retos/
39811,publish,Nivel de madurez organizacional en la gestión de proyectos en la educación superior,2021-06-21 20:58:47,masteruni,1584,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/nivel-de-madurez-organizacional-en-la-gestion-de-proyectos-en-la-educacion-superior/
33343,publish,Normativa institucional,2020-09-12 17:14:39,masteruni,2127,https://www.uniremington.edu.co/normativa-institucional/
34233,publish,Normatividad,2020-10-15 20:26:52,masteruni,1693,https://www.uniremington.edu.co/normatividad/
13590,draft,Normatividad y formatos,2019-02-05 21:33:50,webcreativa,14113,https://www.uniremington.edu.co/?page_id=13590
38575,publish,Noviembre 2018,2021-04-15 17:11:15,masteruni,1159,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-juridicas-y-politicas/observatorio-de-genero-equidad-y-justicia/boletines/noviembre-2018/
45526,draft,Nuestro equipo,2022-07-18 12:57:33,masteruni,620,https://www.uniremington.edu.co/?page_id=45526
23683,publish,Nuestro Equipo,2019-09-30 16:03:16,webcreativa,13127,https://www.uniremington.edu.co/bienestar/nuestro-equipo/
60179,publish,Nuestro equipo,2024-11-19 18:47:34,webcreativa,11317,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-de-la-salud/nuestro-equipo/
42192,publish,Nuestro equipo,2022-01-14 19:41:57,masteruni,4368,https://www.uniremington.edu.co/fondo-editorial/nuestro-equipo/
42316,publish,Nuestro equipo,2022-01-25 15:36:32,masteruni,23053,https://www.uniremington.edu.co/biblioteca/nuestro-equipo/
42347,publish,Nuestro equipo,2022-01-26 16:04:25,masteruni,3540,https://www.uniremington.edu.co/soy-egresado-uniremington/nuestro-equipo/
44703,publish,Nuestro equipo,2022-06-06 20:14:07,masteruni,11058,https://www.uniremington.edu.co/investigacion/nuestro-equipo/
45528,publish,Nuestro Equipo,2022-07-18 13:07:10,masteruni,20115,https://www.uniremington.edu.co/extension-y-posgrados/nuestro-equipo/
45681,publish,Nuestro equipo,2022-07-28 16:38:13,masteruni,10795,https://www.uniremington.edu.co/facultades/facultad-de-diseno/nuestro-equipo/
65813,publish,Nuestro equipo,2025-10-14 21:37:12,masteruni,4288,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-empresariales/nuestro-equipo/
66699,publish,Nuestro equipo,2025-11-20 20:38:56,acontreras,10823,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-contables/nuestro-equipo/
8284,publish,Nutrición y Dietética - Presencial,2024-06-06 20:59:42,webcreativa,10911,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-de-la-salud/nutricion-y-dietetica/
20418,publish,Objetivos nacionales,2019-07-03 20:21:17,webcreativa,2479,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/objetivos-nacionales/
68575,publish,Observatorio de Equidad y Género,2026-02-26 16:36:32,acontreras,13476,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-juridicas-y-politicas/observatorio-de-equidad-y-genero/
20630,publish,"Observatorio de Género, Equidad y Justicia",2019-07-05 21:22:08,webcreativa,17516,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-juridicas-y-politicas/observatorio-de-genero-equidad-y-justicia/
34856,publish,Observatorio en Delitos Corporativos,2020-11-11 16:40:36,masteruni,6287,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-contables/observatorio-de-delitos-corporativos/
40563,publish,Observatorio en Delitos Corporativos,2021-08-18 19:05:18,masteruni,2075,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/observatorio-en-delitos-corporativos/
48853,publish,Octubre - Diciembre,2023-03-10 17:53:00,masteruni,409,https://www.uniremington.edu.co/periodico-en-torno/octubre-diciembre/
38580,publish,Octubre 2018,2021-04-15 17:17:22,masteruni,1171,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-juridicas-y-politicas/observatorio-de-genero-equidad-y-justicia/boletines/octubre-2018/
50463,publish,Olimpiadas Académicas Uniremington 2024,2023-08-02 13:47:42,webcreativa,4944,https://www.uniremington.edu.co/olimpiadas-academicas-uniremington/
68736,publish,Opciones de grado,2026-03-05 15:36:10,acontreras,27056,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-contables/opciones-de-grado/
65804,publish,Opciones de trabajo de grado - Ciencias Empresariales,2025-10-14 20:22:17,masteruni,4530,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-empresariales/opciones-de-trabajo-de-grado/
52635,publish,Oportunidades de financiación,2023-10-24 15:08:54,masteruni,8129,https://www.uniremington.edu.co/internacionalizacion/oportunidades-de-financiacion/
63747,publish,Organigrama,2025-06-10 20:22:58,masteruni,789,https://www.uniremington.edu.co/organigrama/
33486,publish,Organigrama 2023,2020-09-16 15:16:35,masteruni,1411,https://www.uniremington.edu.co/organigrama-2023-2/
15984,publish,Pago,2019-03-21 16:04:07,webcreativa,311,https://www.uniremington.edu.co/pago/
27534,publish,Pago de cuotas en línea de créditos estudiantiles,2020-03-25 13:40:16,webcreativa,5261,https://www.uniremington.edu.co/soy-estudiante-uniremington/admisiones/pago-de-cuotas-de-creditos-en-linea/
44052,publish,Pago de estudio de crédito CUR,2022-05-12 22:21:58,masteruni,1600,https://www.uniremington.edu.co/soy-estudiante-uniremington/pago-de-estudio-de-credito-cur/
31856,publish,Pago de liquidación,2020-07-18 17:43:23,masteruni,1809,https://www.uniremington.edu.co/pago-de-liquidacion/
60064,publish,Pago en línea,2024-11-14 16:44:04,webcreativa,2568,https://www.uniremington.edu.co/pago-en-linea/
8211,publish,Palmira,2018-11-06 16:31:08,webcreativa,17222,https://www.uniremington.edu.co/palmira/
10502,publish,Pasto,2018-12-11 23:04:03,webcreativa,16360,https://www.uniremington.edu.co/pasto/
45937,publish,Pautas Solicitud de reclamaciones financieras,2022-08-10 19:44:44,masteruni,3433,https://www.uniremington.edu.co/pautas-solicitud-de-reclamaciones-financieras/
52041,publish,Pautas Solicitud de reclamaciones financieras,2023-09-28 13:40:19,masteruni,4046,https://www.uniremington.edu.co/pautas-solicitud-de-reclamaciones-financieras-2/
37939,publish,Paz de Ariporo,2021-03-11 16:32:28,masteruni,14052,https://www.uniremington.edu.co/paz-de-ariporo/
16851,publish,Paz y salvo para egresados,2019-04-08 21:37:01,webcreativa,3544,https://www.uniremington.edu.co/soy-egresado-uniremington/paz-y-salvo/
8209,publish,Pereira,2018-11-06 16:30:44,webcreativa,14786,https://www.uniremington.edu.co/pereira/
64638,publish,Perfil,2025-09-02 19:58:15,masteruni,16063,https://www.uniremington.edu.co/perfil/
8877,publish,Periódico En Torno,2018-11-21 14:47:38,webcreativa,4820,https://www.uniremington.edu.co/periodico-en-torno/
44414,publish,Perros en adopción Medellín,2022-05-31 13:56:15,masteruni,11837,https://www.uniremington.edu.co/facultades/facultad-medicina-veterinaria/perros-en-adopcion-medellin/
12592,private,Pitalito,2019-01-23 22:01:46,webcreativa,11553,https://www.uniremington.edu.co/pitalito/
55189,publish,Plan Refiere y Gana: Políticas y Condiciones,2024-03-01 19:51:21,webcreativa,2751,https://www.uniremington.edu.co/plan-refiere-y-gana-politicas-y-condiciones/
34145,publish,Planeación,2020-10-15 19:04:20,masteruni,1272,https://www.uniremington.edu.co/planeacion/
39306,publish,Planeación tributaria y gestión financiera en el sector de la construcción en Colombia,2021-05-24 13:18:29,masteruni,1981,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/planeacion-tributaria-y-gestion-financiera-en-el-sector-de-la-construccion-en-colombia/
19260,publish,plantilla facultades sedes,2019-06-18 16:28:35,webcreativa,7153,https://www.uniremington.edu.co/plantilla-facultades-sedes/
50499,draft,Plantilla general para programas Seo,2023-08-01 19:22:29,masteruni,5683,https://www.uniremington.edu.co/?page_id=50499
53781,publish,"Podcast ""Entre Líneas""",2023-12-13 15:25:00,webcreativa,41013,https://www.uniremington.edu.co/facultades/facultad-de-diseno/podcast-entre-lineas/
42864,publish,Política de Bienestar Institucional y reglamentos,2022-02-25 16:24:09,masteruni,5105,https://www.uniremington.edu.co/bienestar/reglamentos-afines-politica/
9388,publish,Política de protección de datos personales,2018-11-28 13:19:35,webcreativa,59141,https://www.uniremington.edu.co/politica-de-proteccion-de-datos-personales/
45545,publish,Política y Reglamento,2022-07-18 14:38:26,masteruni,2009,https://www.uniremington.edu.co/extension-y-posgrados/politica-y-reglamento/
32099,publish,Políticas de Cookies,2020-07-29 23:14:08,masteruni,1176,https://www.uniremington.edu.co/politicas-de-cookies/
33139,publish,Políticas y protocolos,2020-09-10 14:05:58,webcreativa,21537,https://www.uniremington.edu.co/nuestra-institucion/politicas/
8213,publish,Popayán,2018-11-06 16:31:35,webcreativa,13538,https://www.uniremington.edu.co/popayan/
18386,publish,Portafolio Maestro,2019-06-06 14:08:08,webcreativa,684,https://www.uniremington.edu.co/extension-y-posgrados/portafolio-maestro/
70123,publish,Postulaciones - Egresado Destacado Uniremington / 2026,2026-05-26 16:11:50,acontreras,8527,https://www.uniremington.edu.co/postulaciones-egresado-destacado-uniremington/
66333,publish,Postulación a grados,2025-11-04 21:59:49,acontreras,180177,https://www.uniremington.edu.co/pagina-de-prueba/
57427,publish,Postulación a Grados Uniremington 2026-II,2024-07-17 16:50:51,webcreativa,230327,https://www.uniremington.edu.co/soy-estudiante-uniremington/grados/
44177,publish,Postulación de artículos,2022-05-16 22:15:35,masteruni,2387,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/observatorio-en-delitos-corporativos/postulacion-de-articulos/
48866,publish,Postulación grados extemporáneos,2023-03-14 20:26:10,masteruni,3360,https://www.uniremington.edu.co/grados/
50171,publish,Postulación-grados-colectivos-distancia-virtualidad,2023-06-29 19:35:03,masteruni,2512,https://www.uniremington.edu.co/postulacion-grados-colectivos-distancia-virtualidad/
50176,publish,Postulación-grados-colectivos-presencial-virtualidad Medellín,2023-06-29 19:50:43,masteruni,2635,https://www.uniremington.edu.co/postulacion-grados-colectivos-presencial-virtualidad-medellin/
50182,publish,Postulación-grados-extemporáneos-presencial-virtualidad,2023-06-29 20:00:06,masteruni,2601,https://www.uniremington.edu.co/postulacion-grados-extemporaneos-presencial-virtualidad/
59770,publish,Postúlate como egresado(a) destacado(a) de Uniremington,2024-11-01 14:21:56,webcreativa,5173,https://www.uniremington.edu.co/soy-egresado-uniremington/postulate-como-egresadoa-destacadoa-de-uniremington/
16892,publish,Practicantes destacados,2019-04-09 21:18:03,webcreativa,1204,https://www.uniremington.edu.co/soy-egresado-uniremington/practicantes-destacados/
20573,publish,prebaslider,2019-07-05 01:00:59,webcreativa,286,https://www.uniremington.edu.co/prebaslider/
12422,publish,Preguntas frecuentes de Gestión Documental,2019-01-23 15:52:49,webcreativa,4940,https://www.uniremington.edu.co/gestion-documental/presentacion-general/preguntas-frecuentes/
56042,publish,Preguntas frecuentes Financiera,2024-04-25 19:55:03,webcreativa,17181,https://www.uniremington.edu.co/soy-estudiante-uniremington/preguntas-financiera/
11717,publish,Presencial,2018-12-21 20:35:32,webcreativa,12394,https://www.uniremington.edu.co/presencial/
33464,draft,Presentación de libro sobre medicina,2020-09-15 21:55:31,masteruni,0,https://www.uniremington.edu.co/?page_id=33464
44406,publish,Proceso de adopción,2022-05-27 21:35:41,masteruni,4791,https://www.uniremington.edu.co/facultades/facultad-medicina-veterinaria/tramite-para-la-adopcion/
41497,publish,Proceso de propuestas investigación en sentido estricto,2021-10-20 16:13:08,masteruni,2066,https://www.uniremington.edu.co/facultades/facultad-medicina-veterinaria/clinica-veterinaria-remington/proceso-de-propuestas-investigacion-en-sentido-estricto/
57677,publish,Proceso de selección / Convocatoria externa especialidades Médico Quirúrgicas 2027-II,2024-08-01 13:36:41,webcreativa,15528,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-de-la-salud/proceso-seleccion-convocatoria-externa/
60060,publish,Proceso para solicitud y expedición de certificados,2024-11-14 22:22:04,webcreativa,8039,https://www.uniremington.edu.co/certificados/
8443,publish,Profesional en Diseño Gráfico - Virtual,2018-11-08 20:02:26,webcreativa,11762,https://www.uniremington.edu.co/facultades/facultad-de-diseno/diseno-grafico-profesional/
8647,publish,Profesores,2018-11-16 14:48:56,webcreativa,11661,https://www.uniremington.edu.co/soy-docente-uniremington/
41199,publish,Programación general de la Semana de la Investigación Uniremington 2023,2021-09-29 14:01:46,masteruni,17441,https://www.uniremington.edu.co/investigacion/semana-de-la-investigacion-uniremington-2023/
8043,publish,Programas,2018-10-30 16:29:06,webcreativa,1208,https://www.uniremington.edu.co/programas/
15418,publish,Programas - Ciencias Empresariales,2019-03-13 14:00:15,webcreativa,526,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-empresariales/programas-ciencias-empresariales/
15427,publish,Programas - Ingenierías,2019-03-13 14:41:25,webcreativa,518,https://www.uniremington.edu.co/facultades/facultad-de-ingenierias/programas-ingenierias/
24986,publish,Promoción y Prevención,2019-10-21 14:47:09,webcreativa,6680,https://www.uniremington.edu.co/bienestar/promocion-y-prevencion/
45287,publish,Propuesta pedagógica,2022-06-24 22:22:28,masteruni,2983,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/propuesta-pedagogica/
54840,publish,Proyección investigativa Uniremington 2024,2024-02-12 15:08:07,webcreativa,2380,https://www.uniremington.edu.co/investigacion/proyeccion-investigativa-uniremington-2024/
68037,publish,Proyección Social,2026-02-05 16:19:43,acontreras,3034,https://www.uniremington.edu.co/extension-y-posgrados/proyeccion-social/
62017,publish,Proyecto educativo institucional - PEI Uniremington,2025-02-07 13:44:05,webcreativa,6227,https://www.uniremington.edu.co/proyecto-educativo-institucional-pei-uniremington/
67913,publish,Proyectos académicos y consultorias,2026-02-03 21:49:56,acontreras,5347,https://www.uniremington.edu.co/extension-y-posgrados/proyectos-academicos-y-consultorias/
62435,publish,prueba clientify,2025-02-28 19:33:15,masteruni,0,https://www.uniremington.edu.co/prueba-clientify/
64652,publish,Prueba para programas ofertados,2025-09-02 20:30:46,masteruni,16063,https://www.uniremington.edu.co/prueba-para-programas-ofertados/
33104,publish,prueba slider,2020-09-09 20:54:41,masteruni,118,https://www.uniremington.edu.co/prueba-slider/
19684,publish,Pruebas grilla programas,2019-06-21 19:46:54,webcreativa,13569,https://www.uniremington.edu.co/facultades/pruebas-grilla-programas/
58592,publish,Prácticas en la Alcaldía de Medellín,2024-09-20 14:21:54,webcreativa,9591,https://www.uniremington.edu.co/soy-estudiante-uniremington/practicas-en-la-alcaldia-de-medellin/
61206,publish,Prácticas Formativas,2024-12-17 12:22:12,webcreativa,5698,https://www.uniremington.edu.co/practicas-formativas/
55832,publish,Prácticas profesionales en la Alcaldía de Medellín - 2024-II,2024-04-10 15:52:06,webcreativa,12617,https://www.uniremington.edu.co/soy-estudiante-uniremington/alcaldia-de-medellin-2024-ii/
51796,publish,Prácticas profesionales en la Alcaldía de Medellín - 2024/1,2023-09-15 22:14:38,webcreativa,6868,https://www.uniremington.edu.co/soy-estudiante-uniremington/practicas-profesionales-en-la-alcaldia-de-medellin-2024-1/
59022,publish,Prácticas profesionales en la Gobernación de Antioquia,2024-10-02 12:50:35,webcreativa,6389,https://www.uniremington.edu.co/soy-estudiante-uniremington/practicas-profesionales-en-la-gobernacion-de-antioquia-2/
52138,publish,Prácticas profesionales en la Gobernación de Antioquia,2023-10-02 19:57:29,masteruni,7029,https://www.uniremington.edu.co/soy-estudiante-uniremington/practicas-profesionales-en-la-gobernacion-de-antioquia/
44045,publish,Publica con nosotros,2022-05-12 19:30:07,masteruni,5039,https://www.uniremington.edu.co/fondo-editorial/publica-con-nosotros/
8870,publish,Publicaciones,2018-11-21 14:35:37,webcreativa,487,https://www.uniremington.edu.co/publicaciones/
12021,publish,Publicaciones de memorias de eventos,2019-01-18 16:32:56,webcreativa,4011,https://www.uniremington.edu.co/fondo-editorial/memorias-de-eventos/
66768,publish,Página de registro para instructores,2025-11-25 20:05:08,acontreras,36,https://www.uniremington.edu.co/pagina-de-registro-para-instructores/
12429,publish,Quibdó,2019-01-23 16:02:26,webcreativa,13680,https://www.uniremington.edu.co/quibdo/
20363,publish,Radiografía de la violencia regional Retos y alientos,2019-07-03 14:18:52,webcreativa,2443,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/radiografia-de-la-violencia-regional-retos-y-alientos/
20354,publish,"Radiografía de la violencia regional Énfasis en niños, niñas y adolescentes",2019-07-03 13:51:04,webcreativa,1788,https://www.uniremington.edu.co/fondo-editorial/libros-de-investigacion/radiografia-de-la-violencia-regional-enfasis-en-ninos-ninas-y-adolescentes/
50100,publish,Reconoce tus derechos - Abril 2023,2023-06-22 13:45:47,masteruni,417,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-juridicas-y-politicas/reconoce-tus-derechos-abril-2023/
45184,publish,Reconoce tus derechos - Junio 2022,2022-06-21 16:18:37,masteruni,417,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-juridicas-y-politicas/junio-reconoce-tus-derechos/
50089,publish,Reconoce tus derechos - Mayo 2023,2023-06-21 21:59:16,masteruni,473,https://www.uniremington.edu.co/facultades/facultad-de-ciencias-juridicas-y-politicas/reconoce-tus-derechos-mayo-2023/
48888,publish,Red de Bibliotecas Gustavo Vásquez Betancourt de Uniremington,2023-03-16 13:30:32,masteruni,3081,https://www.uniremington.edu.co/red-de-bibliotecas-gustavo-vasquez-betancourt-de-uniremington/
67442,publish,Red de Empleabilidad,2026-01-14 20:29:59,acontreras,2758,https://www.uniremington.edu.co/soy-egresado-uniremington/red-de-empleabilidad/
49736,publish,Reflexiones sobre las competencias transversales en la educación superior,2023-05-17 15:54:07,masteruni,2480,https://www.uniremington.edu.co/fondo-editorial/libros-academicos-artisticos-o-culturales/reflexiones-sobre-las-competencias-transversales-en-la-educacion-superior/
66767,publish,Registro de Estudiante,2025-11-25 20:05:08,acontreras,33,https://www.uniremington.edu.co/registro-de-estudiante/
43318,publish,Registro web – Régimen Tributario especial  2023,2022-03-31 21:46:31,masteruni,1773,https://www.uniremington.edu.co/registro-tributario-especial-2023/
53829,publish,Reglamento estudiantil posgrado,2023-12-14 21:46:30,webcreativa,2628,https://www.uniremington.edu.co/soy-estudiante-uniremington/reglamento-estudiantil-posgrado/
51584,publish,Reglamento estudiantil pregrado,2023-09-08 19:34:26,masteruni,4817,https://www.uniremington.edu.co/soy-estudiante-uniremington/reglamento-estudiantil-pregrado/
33161,publish,Reglamentos generales,2020-09-10 13:58:09,webcreativa,12856,https://www.uniremington.edu.co/nuestra-institucion/reglamentos-generales/
33257,publish,Reglamentos orgánicos,2020-09-10 15:05:52,webcreativa,5078,https://www.uniremington.edu.co/nuestra-institucion/reglamentos-organicos/
15976,publish,Remingstore,2019-03-21 15:57:57,webcreativa,299,https://www.uniremington.edu.co/remingstore/
45903,publish,Rendición de Cuentas Uniremington 2025,2022-08-09 14:28:19,masteruni,4984,https://www.uniremington.edu.co/rendicion-de-cuentas/
33421,publish,"Representantes a los Consejos Directivo, Académico y de Facultades de Uniremington",2020-09-18 20:55:36,webcreativa,37970,https://www.uniremington.edu.co/representantes-a-los-consejos/
36888,publish,Requisitos para la renovación de créditos ICETEX,2021-02-01 17:07:11,masteruni,8534,https://www.uniremington.edu.co/requisitos-para-la-renovacion-de-creditos-icetex/
48089,publish,Requisitos posgrados - Facultad de Ciencias de la Salud,2022-12-12 13:22:30,masteruni,2377,https://www.uniremington.edu.co/requisitos-posgrados-ciencias-de-la-salud/
20504,publish,Revistas especializadas y memorias,2019-07-04 20:04:26,webcreativa,13466,https://www.uniremington.edu.co/investigacion/revistas/
